126,179.885,14.0036,-120.51,33.2913,77756.6,1815.9,-1761.65,-31.5563,-439.418,154049
126.5,179.882,13.8652,-120.51,33.2834,77975.2,1814.73,-1761.57,-31.6492,-434.879,154919
127,179.878,13.7265,-120.51,33.2756,78191.5,1813.58,-1761.5,-31.7419,-430.34,155789
127.5,179.874,13.5877,-120.511,33.2678,78405.5,1812.44,-1761.42,-31.8343,-425.802,156660
128,179.871,13.4487,-120.511,33.2599,78617.3,1811.3,-1761.35,-31.9265,-421.263,157530
128.5,179.867,13.3095,-120.511,33.2521,78826.8,1810.18,-1761.27,-32.0183,-416.725,158399
129,179.863,13.1702,-120.511,33.2442,79034,1809.07,-1761.2,-32.1098,-412.188,159269
129.5,179.86,13.0307,-120.511,33.2364,79238.9,1807.98,-1761.13,-32.2011,-407.65,160139
130,179.856,12.891,-120.511,33.2285,79441.6,1806.89,-1761.05,-32.2921,-403.113,161009
130.5,179.852,12.7512,-120.512,33.2207,79642,1805.82,-1760.98,-32.3828,-398.576,161879
131,179.849,12.6112,-120.512,33.2129,79840.2,1804.75,-1760.91,-32.4732,-394.039,162748
